"Cluster","Nall","Nflag1","RVmed","e_RVmed","RVmean","e_RVmean","s_RV","Nflag12","[Fe/H]med","e_[Fe/H]med","[Fe/H]mean","e_[Fe/H]mean","s_[Fe/H]","LX","LY","LZ","ULSR","VLSR","WLSR","ZGC","RGC","Peri","Apo","Energy","ecc","_RA","_DE"
"NGC_6997",3,3,-30.609,5.45345,-33.7170799644053,3.167466535810848,10.629753321270243,3,0.06834,0.03924,0.0598746976533122,0.0480111104685056,0.0626636064266235,0.6948936197784197,-19.07743792816582,1759.9999250237724,42.80954497791833,211.7820240941672,2.312503790915555,0.0065260438316852,8.178345956245023,6.4078,8.79648,-160022,0.1571042402478246,314.128,44.64
"NGC_7063",4,4,-12.44065,3.4665,-12.280248251568263,3.1130822931969333,5.81085176899477,3,-0.09199,0.01284,-0.0898317238281261,0.0220313832283894,0.0267222104519906,23.412091453767097,-4.068612816119149,1884.4181456927024,11.579359351221438,231.10124486838447,0.6428289334658999,-0.0995084706615053,8.147376786994878,7.7989,8.3817,-156765,0.0360216432692337,321.122,36.507
"NGC_7086",2,2,-25.27262,7.37592,-25.272620888166323,7.375916114186918,11.162877330646404,2,0.01341,0.0806,0.013412919492145,0.0806018480525454,0.0667102479245901,6.775422364375215,-56.58686629133803,1895.4775347051216,31.46135383100676,221.2634531867041,6.717974319319417,0.0201444662557226,8.495037372313767,7.2701,9.02743,-156306,0.1078259567689887,322.624,51.593
"NGC_7092",1,1,-12.22,4.34,-12.220000267028809,4.340000152587891,"nan",0,"nan","nan","nan","nan","nan",-2.1561310678029235,49.296579188038,1928.7400548407456,39.506905444385296,233.369672965693,-6.008849456189752,0.0012443160042576,8.218045340822513,7.3361,9.33124,-155074,0.1197028921814205,322.889,48.247
"NGC_7128",2,2,4.91683,5.4905,4.916832630667802,5.4904998016365205,5.46642215071393,2,-0.14087,0.03492,-0.140865618419877,0.0349233466708796,0.1747796781163005,-24.03093025569222,19.618108719948307,2826.678629898758,123.68688447351757,264.5838980834075,-2.8878226502767816,0.0453722445767047,9.678461214833014,7.7341,18.0959,-131578,0.4011526123479579,325.991,53.715
"NGC_7243",2,2,-16.51356,5.19155,-16.513561200641625,5.191549864250519,5.852209192254736,2,-0.06508,0.04322,-0.0650789823528486,0.0432217950373993,0.0339047952069327,14.646308454685412,17.503440353815286,1921.1425509536768,18.937333416557383,228.5566236259702,-1.9379952834474647,-0.0714036217644711,8.378611759923393,7.7437,8.74394,-155732,0.06066540713807,333.788,49.83
"NGC_7423",1,1,-45.94,12.55,-45.93999862670898,12.550000190734863,"nan",1,-0.188,0.159,-0.187999993562698,0.1589999943971634,"nan",22.725955429817297,26.801002312594107,2187.301064313794,55.096004327641886,210.3848389891879,-2.005400760388269,-0.144160149521653,10.139299381539574,7.6432,11.3252,-148038,0.1941135721658887,343.789,57.096
"NGC_744",4,4,-35.84433,4.79951,-35.64876092470876,4.480262025554449,7.838486844638537,3,-0.17122,0.02484,-0.124281869987004,0.0185035419580822,0.1052328340426074,26.53251700372608,35.081324671207256,2081.087896690254,42.61025287748125,223.46379723324657,-3.2237219651631293,-0.13327248178637,9.176200928215106,7.7334,10.1747,-151192,0.1363212483261801,29.652,55.473
"NGC_752",67,66,0.26483,0.83698,0.6065485629802204,0.6251325065090166,9.392107746744989,37,-0.05562,0.00651,-0.0538492900694111,0.0054083441287164,0.0832135258211115,35.396924160366865,92.64017336235293,1863.6159834552584,-3.149022067344136,218.73717412418645,-10.933215645197372,-0.176958978954012,8.529622506794285,7.5549,8.53824,-157009,0.061105031904958,29.223,37.794
"NGC_7789",58,55,-57.86069,1.12101,-58.530071927699936,1.1117646569315551,9.585313427284856,55,-0.05539,0.01205,-0.0803187869181558,0.0167381447463332,0.1677911267205414,28.09453386400381,46.817830985783615,1886.2456747321548,48.34434371702572,197.23478692928296,-4.175433360980172,-0.182383201102347,9.294508905748192,6.457,9.93975,-155723,0.2124085944122903,359.334,56.726
"NGC_869",1,1,-67.64,13.67,-67.63999938964844,13.670000076293944,"nan",0,"nan","nan","nan","nan","nan",23.56513443941828,20.92526713002744,2029.2075348961607,61.26272648731402,198.52249188516487,-1.3357292152749736,-0.129200864354395,9.864234884647429,6.7426,10.9468,-151591,0.2376684554979001,34.741,57.134
"NGC_884",1,1,-51.71,7.83,-51.709999084472656,7.829999923706055,"nan",1,-0.238,0.127,-0.238000005483627,0.1270000040531158,"nan",22.143656099540888,23.42004989261953,2109.085070412297,49.755539529332914,209.6288306882159,-1.8054028121874133,-0.118567231026721,9.820102533751816,7.4495,10.7625,-150209,0.1819149713073324,35.584,57.149
"Patchick_3",1,1,-45.55,13.26,-45.54999923706055,13.260000228881836,"nan",1,-0.234,0.103,-0.233999997377396,0.1030000001192092,"nan","nan","nan","nan","nan","nan","nan","nan","nan",4.2346e-05,0.132567,-300682,0.99936134817937,79.12,45.584
"Pismis_27",6,6,14.94797,4.22578,13.867459386441242,3.448247122324575,10.686815470990934,5,-0.09835,0.06798,-0.110923042405895,0.0437391888112743,0.2332747184567865,-8.414621082834561,22.38466959964066,2288.942936743291,-1.1264182239544738,227.6318864970157,-2.2219803322312472,0.0401785399312057,10.059215180364214,9.6682,10.0624,-146242,0.0199801526361617,92.719,20.617
"RSG_1",21,21,8.17934,1.48003,8.043040242857833,1.1722192060291294,6.202440265957029,14,0.0454,0.02061,0.0520550464803077,0.023344272133039,0.1081476013463826,0.2072106093628801,38.65698318835833,1965.585876459935,0.0853759257423085,230.1936771580828,-4.527187300101755,-0.0023388164700447,8.539121418419873,8.332,8.53924,-154516,0.0122818258495062,75.508,37.475
"RSG_5",17,17,-12.19944,1.59208,-12.206927076050546,1.2156590469598114,6.062646672342238,16,0.10539,0.02578,0.104749708817604,0.0155169654513673,0.1051936196654688,-10.569981301793808,-22.05777401990691,1910.190287922812,4.328580313775932,234.1208429723505,2.6795401835176342,0.0488413837233953,8.159411295776241,8.0832,8.31076,-156070,0.0138831957213406,303.482,45.574
"RSG_7",4,4,-17.12849,2.50738,-17.101068990388033,2.303354017751383,3.889365608437613,4,0.0019,0.04342,0.0116266753921746,0.0497394324003599,0.0906006172354681,-2.695611807189276,0.99834639856041,1891.1528984226684,9.791670704197422,226.45945937691693,-0.1335056139891222,0.0116711005737356,8.343227518601072,7.7828,8.45191,-156592,0.0412128558880524,344.19,59.363
"RSG_8",2,2,-17.67455,3.42585,-17.674554424812882,3.4258493890514976,2.91747083978861,2,-0.02879,0.06004,-0.0287942652081273,0.0600375618030065,0.0545708099267488,-2.4262486945193347,1.7547271442684151,1884.478013520022,8.86487630346344,225.48643755074207,-0.2213746003933376,0.0103603541986356,8.35131335447083,7.7481,8.43408,-156768,0.0423910746265336,344.983,59.371
"Roslund_6",33,31,-13.98984,1.04241,-13.896957420232438,0.8254064468035934,5.394426803004781,20,0.04054,0.01293,0.0316976713468514,0.0109213845270373,0.0957826465192628,-3.836437413537278,-7.0913880849595445,1894.811301352008,-0.7154323115120924,233.2340163711832,0.8743338372567759,0.017826332750763,8.133509174287367,8.1198,8.15617,-156466,0.0022358141921054,307.185,39.798
"Roslund_7",1,1,-23.23,9.62,-23.229999542236328,9.619999885559082,"nan",1,0.309,0.171,0.308999985456467,0.1710000038146972,"nan",17.094353129780618,-1.0113057082549322,1779.4848886797436,2.2709364753236674,222.41306565374745,0.148215809310007,-0.0760750371251807,8.074868540258379,7.369,8.07964,-159298,0.0460021969614094,313.196,37.847
"SAI_132",1,1,-40.48,12.99,-40.47999954223633,12.989999771118164,"nan",0,"nan","nan","nan","nan","nan",-3.82975840403136,-37.0968833843684,1453.4505486424775,61.482096201027744,181.24161591168016,4.463885972114127,0.092369308469096,7.6093783228429475,4.6187,8.23647,-168938,0.2814233006279955,299.248,31.609
"SAI_14",2,2,-69.73057,3.00015,-69.73056521900666,3.0001514205840163,2.5134382362694088,2,-0.40532,0.07744,-0.405324827927108,0.0774399322795277,0.0677105382487208,-59.00006157719765,183.7579756771737,2468.2726381633584,79.16640634493596,208.95459049548907,-17.44859734747429,0.0152995714590798,11.07272371734232,7.8479,13.4257,-141894,0.262193516847172,21.504,62.624
"Sigma_Ori",5,5,26.7635,2.20604,26.24255669000028,1.6957706922645115,4.777428671952329,2,-0.46014,0.05711,-0.460140326638781,0.0571145226710701,0.2229141022288206,"nan","nan","nan","nan","nan","nan","nan","nan",1.9644e-08,0.00129957,-307442,0.9999697690727344,84.716,-2.582
"Skiff_J0507+30.8",4,4,-14.81309,3.28609,-15.207562688051947,2.971587696916887,5.829401220551873,4,-0.43665,0.06516,-0.439106840005845,0.0592662045419727,0.1250892930031221,139.99726759507678,-198.09430012311915,3061.3316499970447,21.92491702493799,214.2641925306994,14.867367845165742,-0.607666862074195,14.235483732719135,12.328,14.7342,-130351,0.0889056402979779,76.78,30.846
"Stephenson_1",3,3,-19.56861,3.17714,-19.593301182844275,2.746338012897416,3.7507160070724734,2,0.20113,0.03752,0.201131652067171,0.0375226750823746,0.0595593452235374,-24.22828873805642,10.18546887133929,1834.6536986156027,7.586570513571122,227.0486139317352,-1.3606961424385382,0.104886403704998,8.076011259036957,7.6073,8.14892,-158221,0.0343717136098835,283.568,36.899
"Stock_1",6,6,-26.31992,3.01469,-30.075708313366253,3.3174016107637225,12.642820906659018,6,0.05862,0.01496,0.0794465813141603,0.0234458586327587,0.0682029749595278,-7.933892023979792,30.63483670067819,1801.1901295522416,-7.245229774635622,225.6467178920471,-3.805909976671984,0.0290707166580143,8.002089136796393,7.4608,8.05824,-159058,0.0384978958092096,294.146,25.163
"Stock_10",28,28,-17.13894,1.3657,-17.34972388842681,0.8981217069548001,6.605925201108987,18,-0.05541,0.01797,-0.0568970589812483,0.021439816031605,0.0991577766645772,-9.033267486085167,-10.38049906435723,2099.243098110825,28.03468583182286,244.82285159415787,1.089982655157173,0.0371360347846756,8.568563035798569,8.1804,9.99754,-150470,0.0999640223259621,84.808,37.85
"Stock_2",22,21,1.64841,1.69194,2.049545602870077,1.282141240713852,8.446851893534784,18,-0.04928,0.03013,-0.0378839492126102,0.0248082036130077,0.1206925060441846,-2.7841302286352096,64.40354996049953,1864.553724991568,-16.52754919279422,220.59550634715225,-7.594910607814016,0.0026451011270991,8.47902601789264,7.474,8.65635,-156908,0.0732983806323103,33.856,59.522
"Stock_8",12,11,-10.5278,3.61915,-11.07465371489351,3.055052821353912,10.936777662705166,4,-0.1383,0.05704,-0.164098790565208,0.0572203906501685,0.1444911403719022,-2.664551592160378,60.93015774419644,2349.8433252626105,19.10840241449934,222.49115277416453,-5.790741966924301,0.0048447595702234,10.541543219675516,9.4271,10.8929,-144688,0.0721347715208941,81.956,34.452
"Teutsch_10",2,2,9.02708,6.62466,9.027079190337302,6.62466065316849,8.776379678901497,1,-0.33057,0.10601,-0.330567436530025,0.1060116117965756,"nan",0.7049653379409868,-30.681285659647465,2464.191203944251,2.0672695650626096,211.5188453683458,2.6341817388775244,-0.0032961713490923,11.649955757586383,9.7879,11.653,-141932,0.086988459900685,86.096,28.828
"Teutsch_11",1,1,16.48,5.28,16.479999542236328,5.28000020980835,"nan",1,-0.205,0.172,-0.204999998211861,0.1720000058412552,"nan",-35.93248442443372,-126.64323065347388,3113.5638516928548,1.9960148835688472,219.35176241162384,8.899028697472108,0.0862331188085398,14.33985998476988,13.319,14.349,-129333,0.037212126469185,96.35167,13.86639
"Teutsch_12",3,3,45.87127,3.88713,45.87688444502904,3.4309187030798176,4.2283413653436215,3,-0.2885,0.04994,-0.300060265597101,0.0396531090561481,0.0725974274395618,2.33709206448086,144.99468933429156,2665.888170471724,-29.70537653005424,221.4773037278316,-12.071945629542164,0.0542486241760597,11.936742053321764,10.415,12.7619,-137979,0.101255555076153,96.428,13.611
"Teutsch_2",2,2,-1.09383,3.47226,-1.093832519473404,3.472264728556329,4.637748424897563,2,-0.21297,0.07507,-0.212967761089742,0.0750692720149036,0.0659174131105984,-84.71896516814348,-18.06931177371336,2752.0010482000566,6.411768671682377,212.4736855095355,1.1976938971644095,0.403066844169219,12.95186757355499,11.116,12.9952,-136037,0.0779299418532313,85.34083,39.24056
"Teutsch_35",2,2,-4.24179,2.98444,-4.241785189011316,2.984441980601169,11.162762041487596,2,0.11507,0.0326,0.115074825642938,0.0325957157633251,0.0333382500127904,-16.099933502649844,-44.36436950273463,1926.277429248354,15.279905910546654,239.17247051599333,5.380704892447019,0.0779605546665989,8.037636599825714,7.8287,8.71147,-155564,0.0533719141773719,294.091,35.742
"Teutsch_51",1,1,-1.1,10.47,-1.100000023841858,10.470000267028809,"nan",1,-0.013,0.139,-0.0130000002682209,0.1389999985694885,"nan",-15.433846096969765,-177.99355219870708,2987.4613331495525,12.860875983726867,232.3941670119922,13.779649650802108,0.0531765056508756,12.869437078031076,12.535,13.7182,-131879,0.0450687916139746,88.463,26.834
"Teutsch_52",3,3,5.55078,6.07862,7.85235192576244,4.585834734356562,25.003892675012008,3,-0.40523,0.06064,-0.488884852463923,0.0683454964458335,0.1937403865027846,"nan","nan","nan","nan","nan","nan","nan","nan",2.9151e-07,0.0391765,-306087,0.9999851182810652,82.57625,38.23083
"Teutsch_8",1,1,-17.62,6.45,-17.6200008392334,6.449999809265137,"nan",1,0.113,0.18,0.112999998033047,0.1800000071525573,"nan",-18.24685904666343,-14.992973197055754,1703.1721571951591,73.04434912656686,206.4642157671036,1.0349408913438474,0.0978107441742963,7.813471165380393,5.5426,9.09858,-161842,0.2428777794094043,300.59708,35.31139
"Tombaugh_5",11,11,-34.64224,2.97393,-35.501420999789644,2.7847280954033216,10.144360958555673,6,0.01157,0.04035,-0.0017764343880915,0.049036610843167,0.1304452382530646,-33.24801577658841,67.89724317159323,2067.4927939292984,29.42831268224695,212.813314389393,-7.4621156634196435,0.121091771380393,9.628767816048596,7.8116,10.0373,-151386,0.1246936094280055,56.984,59.07
"Trumpler_2",7,7,-8.31918,3.14594,-7.580577968789857,2.8616196319489418,9.156719428822496,5,-0.01547,0.04816,-0.014127822948688,0.0534191942018872,0.1140102304569289,4.951019299078487,57.6885605240106,2009.568511898547,9.79393464251524,229.8834008033168,-6.575119207453817,-0.0352531298263372,8.734429698226487,8.345,8.91041,-153294,0.0327677132955481,39.232,55.905
"Trumpler_5",2,2,51.89097,2.31905,51.89096989639755,2.3190468875396544,2.427498037355788,2,-0.46359,0.05909,-0.463594047316493,0.0590882373613846,0.0504257578030974,-18.677962843694417,-23.857240232271508,2597.758621169428,-39.69646027612888,231.724711157654,2.4135272079602057,0.0683005221227784,11.07137416810114,9.8605,12.6702,-139374,0.1247073987180135,99.126,9.465
"Turner_9",1,1,-8.6,10.18,-8.600000381469727,10.18000030517578,"nan",0,"nan","nan","nan","nan","nan",-31.34990046067588,40.45843186521318,1756.4397748458985,22.25009196499412,230.98566805115445,-5.71773437658171,0.0959847006262285,7.620478331463417,7.0802,8.10064,-160240,0.0672168327638666,296.165,29.494
"UBC_129",2,2,-17.90167,7.33201,-17.901673758086876,7.332012186552476,6.080266051462659,0,"nan","nan","nan","nan","nan",1.36649971273134,4.555980984879598,1698.4405481840445,24.685485258141348,218.14775981817527,-0.5653093587163713,-0.0090679538420033,7.739303669742215,6.6064,8.02482,-162263,0.0969425032037591,299.05,26.448
"UBC_13",21,20,16.82489,1.99673,17.290592547106684,1.901605640447508,9.497573378656584,19,-0.06582,0.03065,-0.0543019560031928,0.0270367371492117,0.1319278858905445,-45.34481992801736,77.67748601288545,2059.546214432009,-11.498713030995152,237.0159128167296,-8.68608485476107,0.204873226660729,8.679424968622413,8.5002,9.21538,-151863,0.0403718766846075,120.914,3.54
"UBC_141",2,2,-2.95166,5.06323,-2.9516551346911912,5.063233657266393,16.655282863530164,2,-0.09254,0.03846,-0.0925408435124948,0.0384552762603852,0.0306992293247389,47.28371035872213,-108.55108817581868,1939.658140692844,12.935444188435216,242.33366478593368,13.87730046125538,-0.121761863154441,8.03842767174384,7.9202,8.87287,-154709,0.0567268024047943,313.576,35.686
"UBC_143",9,9,-1.83194,3.16102,-3.138473028305977,2.9967691760326884,9.890212811115678,1,0.01704,0.01794,0.0170420990711897,0.0179406620233556,"nan",-46.279740402543474,-8.842172224099958,1958.4094075034675,59.70634941505676,235.97360183589777,-0.345522810984038,0.194347539132778,8.083960463423184,6.9092,9.95808,-154286,0.1807563633517892,299.689,45.553
"UBC_150",1,1,-17.43,6.96,-17.43000030517578,6.960000038146973,"nan",1,-0.054,0.009,-0.0540000014007092,0.0089999996125698,"nan",37.37597469356388,-7.671433763201558,1861.790732440548,41.18794191284845,224.21953802174497,1.750747144761695,-0.160042768113059,8.191366489654124,6.9689,9.04307,-157214,0.1295394192840851,325.52,37.584
"UBC_156",1,1,-41.01,13.35,-41.0099983215332,13.350000381469728,"nan",0,"nan","nan","nan","nan","nan",11.73407196933204,-13.628004682234735,1891.4381409125965,76.49632968606767,206.48181821740616,1.9622891931313404,-0.0345844196326587,8.617144296412176,6.0351,10.1605,-156276,0.2547211809605431,321.715,49.114
"UBC_169",1,1,-31.3,7.15,-31.299999237060547,7.150000095367432,"nan",1,-0.079,0.022,-0.0790000036358833,0.0219999998807907,"nan",48.29526236580553,-28.63516129529178,1950.9705870182088,50.35472570618855,221.51779326678965,4.497808674154179,-0.191749209454005,8.61093343133257,7.0438,9.72009,-154658,0.1596488873379325,342.627,49.494
"UBC_175",2,2,-43.29179,5.37425,-43.29178643310596,5.374248297497216,4.950318681085288,0,"nan","nan","nan","nan","nan",23.73194046783013,-23.51996313078476,1750.479410992295,17.775909499193297,201.28720934499609,2.9455499654042763,-0.0992798340318233,8.677855008604098,6.5216,8.77562,-159694,0.1473490917624848,344.451,54.401
"UBC_176",1,1,-109.77,11.4,-109.7699966430664,11.399999618530272,"nan",1,0.122,0.212,0.122000001370907,0.2119999974966049,"nan",38.4266610452172,5.488174203423281,2095.098496529592,125.3976440268811,167.07439731748195,1.8622892298106133,-0.185387379156208,10.341874712958688,4.9354,13.3288,-148787,0.4595579539382045,345.532,57.063
"UBC_17a",12,12,18.43031,1.79029,17.80724271805361,1.2504957090118858,7.26865516526548,4,0.06419,0.0389,-0.110995373974007,0.0311557078069567,0.3844502949081678,21.85292668903977,-24.76507805332352,1995.548463664093,-3.840888026397869,234.63553289546925,2.869803838921827,-0.0948875167569935,8.50374771488138,8.4485,8.68535,-153678,0.0138258799414723,83.422,-1.671
"UBC_17b",7,7,28.31451,3.01471,27.74039381554893,1.869679652606624,6.974849449745404,3,-0.03867,0.00586,0.0126562096672352,0.0123687420935053,0.0880058734490384,26.69378751224928,12.184413633148669,1997.0519878052576,-13.099622022439238,233.2962263288251,-1.5984842993041504,-0.113291695808651,8.552493809574054,8.2354,8.92106,-153595,0.0399639086805685,83.195,-1.585
"UBC_182",1,1,-28.86,5.37,-28.86000061035156,5.369999885559082,"nan",1,-0.144,0.292,-0.143999993801117,0.2919999957084656,"nan",62.654411833697374,-12.42662516877478,2098.404019320569,45.50397290356373,228.992077417564,2.714740973904963,-0.257751705419914,8.99782987824997,7.7574,10.2786,-150785,0.1397845646827131,4.18,52.298
"UBC_188",4,4,-35.55547,6.48604,-36.03028885554025,7.856167110532498,12.793402005665913,3,0.01641,0.04341,-0.172332023081585,0.0501062524343419,0.3108269361790836,61.78589809657713,126.13481215680038,2314.733799856639,41.61213060187104,220.7011884713648,-10.915751993267833,-0.385207552773523,10.308893514546948,8.6176,11.3835,-145371,0.1382862559696656,27.466,53.9
"UBC_19",10,9,18.61014,3.10966,18.560559203034227,2.743861849779769,10.615016656870768,7,0.08804,0.01198,0.0829480475224311,0.0462033771155552,0.0969407691530712,29.548233238132287,24.78677194823489,2054.9026939645933,-7.508036056303698,239.78716485245965,-3.000336215418832,-0.124725804551804,8.574281926967242,8.5103,9.17565,-151969,0.0376214312733341,56.336,29.827
"UBC_197",3,3,-37.73229,8.73147,-38.73443537639119,7.826135346290732,11.700932579893436,1,-0.084,0.03325,-0.0839995318745741,0.033245524606157,"nan",-50.43796550301448,34.271745236036985,2529.654422831812,44.365698242493714,221.09396298353204,-3.879973264918176,0.217890755064125,11.33948308438838,9.4519,12.6634,-140264,0.1452172434624386,83.359,39.841
"UBC_198",2,2,-7.13479,7.70439,-7.1347856131269625,7.704389211717967,7.182409449321486,0,"nan","nan","nan","nan","nan",-7.774285866885412,15.23476487433797,2295.4514625259408,16.28926811179514,230.82147744536468,-1.5871162702268204,0.0320778834942349,9.930988891197371,9.3913,10.3991,-146072,0.0509226181152295,82.109,35.736
"UBC_199",24,24,-19.61587,1.83786,-19.779406844878743,1.6463078473337047,8.5404980343005,22,-0.14041,0.0243,-0.132206013616089,0.0169887004804284,0.1360146483620024,74.12850014088814,-167.66504226043926,2101.466669035459,25.68311702497225,223.6810156527441,18.75230212638432,-0.318918702974363,9.379010471521772,8.3454,9.89274,-150236,0.0848426728427451,67.449,25.422
"UBC_2",7,7,-21.28882,2.85227,-20.98950665618168,2.4000241860084666,6.438186253500764,7,-0.04944,0.03708,-0.0380527697932648,0.0453416895700085,0.1240622340702298,33.57208948845165,-15.010044451655414,1983.7137722561108,38.1795948075187,232.67569838307983,2.4067188602673326,-0.139403634524809,8.461371743741687,7.562,9.5469,-153659,0.1160149886813362,5.584,46.532
"UBC_200",18,18,-7.8633,2.87182,-7.797198688653336,2.4751764842093125,12.398411914871213,17,-0.20816,0.02666,-0.163717727483113,0.0271577044626866,0.2146568969875463,133.2437034676973,62.28243508179027,2341.756256484779,24.299290168788804,217.7061067096764,-4.407606050265368,-0.607684470189946,10.782626871245492,9.2796,11.2459,-144094,0.0957995115337188,76.912,17.585
"UBC_201",4,4,19.08121,6.97883,19.523723765617884,6.14479155908009,12.940838263569963,0,"nan","nan","nan","nan","nan",3.214398901803621,1.4242773502149535,2319.0160387957417,-5.948530885771955,235.20422596093687,-0.1527014030663904,-0.0133903483394281,9.858005898787612,9.7668,10.2244,-145564,0.0228895599616031,93.27917,15.94361
"UBC_203",7,7,27.45444,4.33381,25.281552965468023,2.6039292246872487,13.366049073031135,6,-0.38939,0.04604,-0.365089868188935,0.0333482582691514,0.1395715616010811,-32.01859658961105,8.748845145563223,2506.4429014129014,-11.44571673435984,223.8467858635453,-0.6351331914077916,0.14563667499522,11.187856956413109,10.337,11.3777,-141318,0.0479115818558599,97.793,15.059
"UBC_206",1,1,27.55,10.13,27.549999237060547,10.130000114440918,"nan",0,"nan","nan","nan","nan","nan",56.44423014156093,54.75886824222184,2197.842237245848,-7.261604091711838,223.8637143371034,-5.764016668468569,-0.231006593015385,9.825480453156176,9.0872,9.89194,-148228,0.0424034859397968,93.351,1.431
"UBC_207",1,1,23.75,4.57,23.75,4.570000171661377,"nan",0,"nan","nan","nan","nan","nan",25.1833305266798,-14.696577738740285,1994.9380579569165,-9.326058211866997,234.09578647420847,1.6068397236614738,-0.108735654098253,8.516836189677505,8.3178,8.81354,-153680,0.0289382085337215,83.848,-4.486
"UBC_214",1,1,42.81,11.46,42.810001373291016,11.460000038146973,"nan",0,"nan","nan","nan","nan","nan",-15.514967620258394,26.01485004521303,2303.0234772441227,-22.106566082085948,217.45414495797849,-2.307425160160392,0.0885754639681613,10.55144901898382,9.0276,10.8931,-145690,0.0936474056106518,105.70417,-2.07361
"UBC_216",1,1,-1.11,10.05,-1.1100000143051147,10.050000190734863,"nan",1,-0.073,0.118,-0.0729999989271164,0.1180000007152557,"nan",17.75226669428732,-40.692864141595045,2209.491763362704,14.821008193294022,242.32337954854205,4.582021540111371,-0.0869657101374668,9.19091660715771,9.017,10.2203,-147528,0.0625498055601328,100.431,-5.789
"UBC_31",39,38,15.7659,1.23417,16.069174083124736,0.8849179350655303,7.717886949033119,23,-0.00675,0.00711,0.0030150392946697,0.0087576043080353,0.0783253581241907,17.47107390302169,-9.922408728947492,2035.611837848778,-5.976682646427648,239.0917850999164,1.1141354697962242,-0.0726368560423977,8.516786044260849,8.4694,9.03095,-152543,0.0320873399175788,61.146,32.532
"UBC_374",2,2,-27.2093,3.16401,-27.209304442556064,3.164012638845723,6.374145146929398,2,0.1881,0.03078,0.18810000730299,0.0307834004557619,0.0257896783392201,-12.603973744408124,15.294735371248132,1717.230344048047,26.9379756042394,213.67751752809025,-2.100863541763605,0.0432980177785922,7.996211203568601,6.5697,8.28424,-161394,0.1154288668774753,305.698,38.939
"UBC_395",1,1,-13.62,17.02,-13.619999885559082,17.020000457763672,"nan",1,-0.063,0.086,-0.063000001013279,0.0860000029206276,"nan",11.546076030206374,43.182095428867925,2270.3162112090304,51.39777095173416,243.634649256481,-4.372612085385962,-0.0841020574332347,9.119369598337263,8.1753,11.4176,-146424,0.1654857943148677,345.63,57.199
"UBC_4",15,15,-1.00201,2.13434,-1.2112310585176145,1.7092123002708788,7.066074959622139,14,-0.11203,0.01646,-0.0777653346452079,0.0116412637469465,0.1517461534866345,26.93799338783076,50.87409320025685,2058.5653052585617,11.819692670503066,234.7824897583214,-5.647597107097235,-0.11924257989599,8.760539524590017,8.5162,9.17809,-151943,0.0374052238232381,61.002,35.347
"UBC_417",3,3,-47.4462,7.34936,-47.74227263036245,4.625845017835975,9.87710785530884,2,-0.04453,0.0185,-0.0445318169061911,0.0185014529768461,0.0487385760118988,48.5557153221528,37.955056145942166,2100.656868131985,46.918630629624495,211.2693575590398,-2.7327512374822174,-0.249669284851485,9.724121132783054,7.5191,10.6114,-150451,0.1705604821940535,29.214,54.43
"UBC_419",1,1,-39.35,4.44,-39.34999847412109,4.440000057220459,"nan",1,-0.09,0.058,-0.0900000035762787,0.0579999983310699,"nan",14.081836279190515,11.740338819851132,2253.623779292643,44.06122078794628,221.7275489764198,-0.8797802328405933,-0.0702004923243118,9.97244242565721,8.2971,11.0766,-147056,0.1434688711695455,34.694,58.924
"UBC_421",1,1,-40.23,13.84,-40.22999954223633,13.84000015258789,"nan",1,-0.366,0.193,-0.36599999666214,0.1930000036954879,"nan",11.517306325494342,32.32756734740594,2211.7394816416827,38.369955198384574,214.71189698533368,-2.938499238410886,-0.0766724510005748,10.140838146749305,8.1844,10.8738,-147915,0.1411175055724161,39.836,57.802
"UBC_424",2,2,-44.17032,8.33384,-44.17031767482241,8.333843454604319,7.396802653404228,0,"nan","nan","nan","nan","nan",32.00431128969864,42.421717651013886,2174.455502425893,42.57482273816323,210.927790297104,-3.488386529987688,-0.172613589402917,10.133117174846085,7.892,10.918,-148550,0.1608700251940055,50.967,51.237
"UBC_427",1,1,-10.39,6.3,-10.390000343322754,6.300000190734863,"nan",1,0.196,0.058,0.195999994874001,0.0579999983310699,"nan",-34.93464172578574,33.158834061089266,2327.241227864639,6.813393586645772,209.2692940917129,-3.083973064253433,0.149025043890665,11.147679720371066,9.1245,11.1754,-144703,0.1010284271916208,71.783,49.035
"UBC_428",3,3,-53.58925,5.88324,-38.47510055395098,5.621450161601107,28.12262288385813,2,-0.35433,0.15841,-0.354325089291815,0.1584116139646705,0.1331758686459164,44.92385928900335,-103.98007388116336,2298.808583322884,49.27302413790109,196.5251937361521,9.852163738910434,-0.164495321236738,11.448331804164546,7.9254,12.3035,-144626,0.2164255764266441,66.793,44.67
"UBC_430",1,1,-33.62,12.74,-33.619998931884766,12.739999771118164,"nan",1,-0.448,0.128,-0.448000013828278,0.1280000060796737,"nan",28.71515787754629,2.419571549923204,2519.0889583722683,39.49885536259239,221.94642168240648,0.2370700797303655,-0.128387622267898,11.22327298718399,9.515,12.3574,-140856,0.1299537316435324,71.449,41.477
"UBC_431",1,1,18.86,5.68,18.86000061035156,5.679999828338623,"nan",1,-0.471,0.149,-0.470999985933304,0.1490000039339065,"nan","nan","nan","nan","nan","nan","nan","nan","nan",6.6753e-05,0.142388,-300098,0.9990628238260688,75.222,41.232
