"Cluster","ra","dec","pm_ra","pm_dec","pm_ra_disp","pm_dec_disp","parallax","parallax_disp","r_50","n_r50","n_pm","n_parallax","n_parallax_near","n_pm_fs","log_age","log_age_50","log_age_16","log_age_84","Fe_H","Fe_H_50","Fe_H_16","Fe_H_84","dist_mod","dist_mod_50","dist_mod_16","dist_mod_84","A_V","A_V_50","A_V_16","A_V_84","alpha_mf","alpha_mf_50","alpha_mf_16","alpha_mf_84","prior_feh_mu","prior_feh_sig","mf_quality_flag"
"UBC_107",279.769,-4.8,0.958,-1.652,0.145,0.132,0.318,0.046,0.085,3.0,2.0,4.0,10.0,8.0,8.765009932296522,8.764759357846374,8.730876940550052,8.80865791741173,-0.0447427916269504,-0.0449182654917856,-0.144721949491155,0.0620648026604331,11.845985769043155,11.837765079565417,11.75495529064462,11.948280742324748,2.626855043985922,2.6174109553452185,2.5640945351707334,2.6511934706506124,-1.9968287821128103,-1.887548221045372,-2.236757286714809,-1.5227299816937865,-0.063,0.146,0.0
"UBC_118",282.649,9.763,-0.237,-4.23,0.127,0.118,0.654,0.038,0.11,3.0,6.0,6.0,10.0,8.0,8.725912775297449,8.729024424561203,8.684158366035566,8.774191897554466,-0.0411841810559945,-0.0650993122346625,-0.2426569411629013,-0.0378583814267904,10.619257652746008,10.584317554520696,10.446445445000464,10.639080573816406,1.2519833162696876,1.2886968914019243,1.256716233397294,1.3223283887625634,-3.1571784041502875,-3.096331932652635,-3.3059123228644958,-2.8645129092003185,-0.063,0.146,0.0
"UBC_129",299.05,26.448,-0.967,-4.337,0.106,0.11,0.844,0.024,0.21,3.0,6.0,6.0,10.0,8.0,7.746587027883561,7.739537093521954,7.686163674208509,7.81838915459939,0.14369077042107,0.1285895168290561,-0.0490345690093227,0.1528868210509551,10.17766542179986,10.187124647956026,10.021560895158917,10.25801754506834,1.595035756178435,1.6233486663272334,1.5963536111989742,1.641798416606216,-2.885373055070044,-2.837142574237289,-2.9858755389498537,-2.68314847237002,-0.063,0.146,0.0
"UBC_133",303.694,28.355,-1.12,-4.678,0.078,0.086,0.583,0.025,0.105,3.0,6.0,6.0,10.0,8.0,8.816417250073455,8.805449796082332,8.730415209465153,8.868737904833948,-0.0444011930388643,0.0449269520346734,-0.0603484112080365,0.1594907507716254,10.10504822688881,10.176260132721485,9.982219556074188,10.304110690838758,2.6259004681128832,2.6238472720360173,2.5204241069907707,2.701852412601232,-2.488971327615445,-2.410506481536252,-2.749701077583393,-2.025792750040125,-0.063,0.146,0.0
"UBC_134",299.722,31.095,-2.174,-5.983,0.052,0.098,0.368,0.029,0.05,3.0,6.0,6.0,10.0,8.0,7.900689923742785,7.947138916752048,7.8769469843511635,8.05947503346001,-0.0495128520945162,-0.1153573613760752,-0.2169767585194136,0.0301341679705887,11.67112026998038,11.577887912687396,11.469816885627436,11.68982263861315,2.623727965425919,2.608523421885934,2.5652865805133533,2.637545766380735,-2.434710159724772,-2.659485126533061,-3.0087457080584104,-2.3276470787175345,-0.063,0.146,0.0
"UBC_136",304.49,32.582,-0.045,-3.267,0.072,0.094,0.69,0.032,0.133,3.0,6.0,6.0,10.0,8.0,8.670328015857821,8.713823480781953,8.658094814757277,8.774614146792711,0.0519718036064111,-0.0558379860149279,-0.1701617411842068,0.0509930054968272,10.046872819324594,10.03164140356761,9.907602424675066,10.117403962909076,2.130378145238834,2.175013269158924,2.120724743322249,2.386055688607482,-2.8904037392959334,-2.922866778983392,-3.2566270097444927,-2.6197080090666245,-0.063,0.146,0.0
"UBC_14",294.746,3.703,0.131,-2.103,0.21,0.216,1.306,0.027,1.068,3.0,6.0,6.0,10.0,8.0,8.515859377291832,8.518638871583347,8.510762317466893,8.526581637633424,0.253743317174337,0.2496817898558693,0.2446311623631794,0.2532600817074518,9.590428080552767,9.586029520821196,9.57890203007688,9.595188575218838,0.6809507905603857,0.6790983203730777,0.6625984710768366,0.6867570227595816,-2.9661363746580327,-3.018186788826602,-3.1060466243924787,-2.932777804250995,-0.063,0.146,0.0
"UBC_141",313.576,35.686,-1.024,0.362,0.082,0.107,0.709,0.022,0.087,4.0,6.0,10.0,10.0,8.0,9.593265124475169,9.41590291275252,9.365879749302303,9.581482353581045,0.042537247724994,-0.0719360990337874,-0.2559358168494843,0.0640584563521029,10.530672862372228,10.60113675804238,10.531575028211147,10.651754656987674,0.5599913506171124,0.7789717808381978,0.5606047530468744,0.9351961300212036,1.1476519529951998,0.8792363009046426,0.1724706103760298,1.5068028951539298,-0.063,0.146,0.0
"UBC_148",309.732,46.464,-2.099,-3.234,0.077,0.104,0.414,0.025,0.114,3.0,6.0,6.0,10.0,8.0,8.281788918988013,8.158597211469019,8.038605887410288,8.27290577260142,-0.0069039272961148,-0.0065985039335026,-0.160441038954259,0.1400042894237914,11.585169051067254,11.60350340563148,11.448144715366732,11.726703423596907,1.7143847747746364,1.753913399740436,1.7147975235806232,1.7970739386702996,-2.9924222023337506,-2.972941515447135,-3.320491931327235,-2.6084648155897465,-0.063,0.146,0.0
"UBC_149",312.253,46.47,-0.884,-1.926,0.101,0.096,0.389,0.025,0.16,3.0,3.0,6.0,10.0,8.0,8.20670462001383,8.180959691058074,8.118707213469929,8.238708769228587,-0.1343475001676609,-0.1398287927639999,-0.2391558399640896,-0.0401070042463668,11.50873578056468,11.516244333844822,11.424389477872934,11.603152510792151,1.2827891317010935,1.282922369771538,1.2583727700203169,1.3071394726892458,-3.2741361366681714,-3.40836472858384,-3.660178945389278,-3.1632861742902345,-0.063,0.146,0.0
"UBC_154",317.093,46.334,-2.294,-3.725,0.095,0.111,0.265,0.032,0.06,3.0,3.0,6.0,10.0,8.0,8.807125563275862,8.782536584052936,8.756685041529689,8.892510699844193,0.1876162295980761,0.066835164297497,-0.04542693333757,0.175889386527364,12.624704810218958,12.581963363816474,12.385676423541987,12.66320223512213,1.5469597506098527,1.6698774869429576,1.446313967359726,1.7488921714860408,-1.7111282812346933,-1.396056359186134,-2.1778742681622414,-0.6386570337985391,-0.063,0.146,0.0
"UBC_156",321.715,49.114,-3.755,-4.378,0.058,0.088,0.424,0.025,0.077,3.0,6.0,6.0,10.0,8.0,8.8428061502371,8.876305303276625,8.831163974203815,8.927518477458618,-0.018665021905951,0.0636854419958782,-0.0437232133413843,0.1704357995433183,11.88418949174951,11.883759041147908,11.757888423058947,11.9485509765405,1.6430309725146248,1.4310017178480772,1.345435505316572,1.6286020725300503,-2.2210475757264176,-2.3529635558375017,-2.832195811461146,-1.9117316378044007,-0.063,0.146,0.0
"UBC_167",324.786,62.332,-2.078,-3.022,0.094,0.111,1.065,0.028,0.123,4.0,6.0,10.0,99.0,8.0,7.124408536670589,7.125762439589739,7.118612298502449,7.133432325876919,-0.1668062107572118,-0.1483157745623744,-0.1667378093238707,-0.0887702848603465,9.439454756797437,9.46170183413725,9.44069632948708,9.52673304530947,1.2126137462062243,1.2140102452441357,1.2011865246690077,1.2377037628877758,-2.583832263405605,-2.594074640885713,-2.855609816623895,-2.331981894292069,-0.063,0.146,0.0
"UBC_169",342.627,49.494,-4.009,-3.378,0.091,0.117,0.704,0.034,0.056,4.0,6.0,10.0,10.0,8.0,8.54295661823944,8.53564338147156,8.500494550569393,8.577777280226801,-0.0625170499087392,-0.0592891416428933,-0.1505943863657401,0.0371846483603262,10.622994406301958,10.627536444897569,10.562958277581153,10.69119965208758,0.464033272781352,0.4610263825936935,0.4347836072092114,0.4883512471073069,-2.1772769512379804,-1.947722687953496,-2.3059541673367114,-1.598221283851274,-0.063,0.146,0.0
"UBC_176",345.532,57.063,-3.597,-2.191,0.096,0.076,0.261,0.035,0.062,3.0,6.0,6.0,10.0,8.0,7.3986673472344116,7.392587840459154,7.367134313312122,7.416151328616069,-0.0423537124323177,-0.0466832037150023,-0.1319721683040296,0.0441936230006159,12.45406125291302,12.450158917825098,12.395116787743287,12.518679832747996,2.364508531060272,2.3626843235236312,2.3472461451391124,2.3786111307995013,-3.152840298720652,-3.245396011458828,-3.4747148254615463,-3.023316554634512,-0.063,0.146,0.0
"UBC_178",346.201,63.36,-1.235,-1.823,0.224,0.139,1.148,0.027,0.16,3.0,6.0,6.0,99.0,8.0,6.927916524184444,6.929985065831425,6.914765796455347,6.977093136263557,-0.3535382294768101,-0.3469511957084622,-0.3558084156758759,-0.338235361562284,9.022358295554584,9.024408315735856,8.988290126021349,9.16633155662447,2.2765897863997,2.269883227911293,2.2551219013069583,2.2836819201137075,-2.671494609097304,-2.760056594135938,-2.899943684459105,-2.6744393267146545,-0.063,0.146,0.0
"UBC_179",350.98,59.522,-2.851,-3.014,0.091,0.085,0.814,0.026,0.136,3.0,6.0,6.0,10.0,8.0,8.71719131595072,8.67486043662997,8.62084857628515,8.723554379221156,-0.0300031287476775,0.0470076097610859,-0.0521333820916882,0.1484932669793325,10.023657181854476,10.078188910589605,10.011388900750946,10.165925241143349,1.6267559799558455,1.634439453023783,1.5903690828464505,1.683494673846038,-2.274534857564112,-2.1174036002524823,-2.411624211683556,-1.846486324543196,-0.063,0.146,0.0
"UBC_184",5.76,59.451,-3.353,-1.868,0.076,0.084,0.562,0.041,0.064,4.0,6.0,10.0,10.0,8.0,9.029468018035834,9.011821868415128,8.973549849287643,9.035167028766738,-0.0577802350379491,0.0247465315648298,-0.0684886749612264,0.0698786373957675,11.030511363462098,11.07901099393382,11.015088472414885,11.167522429631054,1.401156385871324,1.3983956717198591,1.337712684595374,1.4466674049207613,-1.9385746966448336,-1.9145720698953208,-2.332421683899121,-1.4852572017865922,-0.063,0.146,0.0
"UBC_192",37.112,57.142,-0.445,-1.186,0.172,0.125,0.396,0.031,0.153,2.0,2.0,6.0,10.0,8.0,7.260537146462274,7.264039118182137,7.233561825951503,7.306035476370618,-0.2359197862644692,-0.2485324974106562,-0.3459128391736052,-0.1411732599597494,11.533624938394546,11.494023558931085,11.44985580793112,11.582764947344428,1.727542026206372,1.7145271628939394,1.576614222233213,1.7279091281616774,-2.554891187103532,-2.6185358223147137,-2.752990666275788,-2.5040603764934617,-0.063,0.146,0.0
"UBC_199",67.449,25.422,3.007,-1.769,0.166,0.123,0.816,0.067,0.135,3.0,8.0,4.0,10.0,8.0,9.084129036187283,9.07771417298498,9.030932987826525,9.088366890379657,-0.1276662172362636,-0.1275011466564715,-0.1367979697866865,-0.1185616000684369,10.23184878243905,10.245064220502128,10.226296089464904,10.330319739627775,1.304442925589453,1.3044043353459234,1.2908457124049235,1.3894359037068178,-2.342009316811036,-1.945007440761496,-2.347394572030342,-1.5615648923349967,-0.1238691771764097,0.0133728794800389,0.0
"UBC_203",97.793,15.059,-0.122,-1.105,0.123,0.113,0.256,0.043,0.084,3.0,3.0,99.0,4.0,8.0,8.937424713714751,8.924208706534644,8.859594327114179,8.952864011926906,-0.3582042170363591,-0.3503466240629151,-0.3728392322753125,-0.332105672946731,12.402958399218956,12.408557358046693,12.367474789415231,12.45986960614955,1.7463929266011773,1.7619558630353385,1.7114310369782868,1.8377814490255564,-4.0593338386650055,-4.173939018431131,-4.626268225912717,-3.6825279496569863,-0.3650898681889352,0.0333482582691514,0.0
"UBC_204",102.371,12.045,0.108,-0.392,0.067,0.094,0.199,0.031,0.064,3.0,6.0,6.0,10.0,8.0,7.333413772173968,7.333406494072316,7.327475345917113,7.340789830750096,-0.1295714380758148,-0.1308057954650836,-0.1444711177670308,-0.0501025518985744,13.199528668271546,13.198393786899494,13.18546419886252,13.259424997145928,0.9316709252554244,0.92622665855494,0.9148718066004854,0.935599526887984,-3.597563559798441,-3.376226612072763,-3.612277785471156,-3.158320635371891,-0.063,0.146,0.0
"UBC_206",93.351,1.431,-0.405,-1.582,0.078,0.102,0.517,0.048,0.096,4.0,6.0,5.0,10.0,8.0,8.719821033915471,8.67999975990723,8.64459839057529,8.726717001491116,-0.1451839957178927,-0.1364517603332721,-0.2295475013259392,-0.0343587118490142,11.233195838589369,11.315375820791106,11.221804148406,11.412384144348,1.1220240398324963,1.153267672777752,1.113904850556724,1.1980441985132064,-1.893022501497488,-1.7670268761062162,-2.1099738571951105,-1.4266002047099628,-0.063,0.146,0.0
"UBC_224",111.415,-20.903,-2.299,3.102,0.103,0.122,0.326,0.038,0.211,3.0,3.0,6.0,10.0,8.0,7.468919341664346,7.472873425277727,7.467181542931531,7.480373531061545,-0.2514460874276011,-0.2542384981390383,-0.3530032081601762,-0.159199806440922,12.067974118230754,12.053404708625845,11.980159529856884,12.114764250499666,0.87057695816779,0.8663305915453199,0.8540443710192395,0.8778917797846586,-2.7950907730260184,-2.812475322470223,-2.900804680566724,-2.7104929283782138,-0.063,0.146,0.0
"UBC_230",114.521,-25.378,-2.65,3.201,0.063,0.078,0.485,0.035,0.094,3.0,6.0,6.0,10.0,8.0,8.395401008862095,8.39868947538585,8.332045498095376,8.44908521585048,-0.0544873707475355,-0.0659892217839044,-0.2413231899282391,0.1508110252842579,11.244146221624806,11.23857495632613,11.120306798006526,11.452679538801435,0.7268573919226177,0.7317988689799219,0.692985418308137,0.7732148573209624,-2.7485282836300278,-2.869572942799303,-3.14809602660424,-2.600695757067621,-0.063,0.146,0.0
"UBC_240",121.312,-33.036,-1.911,2.281,0.072,0.086,0.363,0.03,0.066,3.0,6.0,6.0,10.0,8.0,8.79926818714033,8.752889113355524,8.68014363374222,8.81450188873413,-0.0536773192009202,-0.0343521998132081,-0.1423142714363582,0.0796554702670435,11.67272118499049,11.721112233547633,11.594795850129069,11.88470233505971,0.8808288384802148,0.9722986344057498,0.8840391899152699,1.0549723596662652,-3.092804364108813,-2.908885767880706,-3.3374261427971965,-2.5205459767867704,-0.063,0.146,0.0
"UBC_255",128.456,-61.463,-4.882,2.831,0.088,0.108,1.049,0.036,0.12,4.0,6.0,10.0,99.0,8.0,9.324898292971133,9.329405427302513,9.31588627246952,9.46768487862782,-0.2323771052969717,-0.1451525680048653,-0.2463447154052689,-0.0256021698974388,9.892029886446384,9.884196512907833,9.848716810551505,9.91078649463429,0.6684112820378703,0.6165931679128768,0.4142796520207116,0.6810946587398932,1.6457568384513437,1.2610319940705963,0.5336651112147985,1.7279178816744245,-0.063,0.146,0.0
"UBC_259",157.621,-60.078,-5.457,2.859,0.107,0.094,0.377,0.039,0.121,3.0,3.0,3.0,10.0,8.0,8.328916561287974,8.307547343656,8.246925404898244,8.33564593747918,0.2570768628978213,0.2497258651095346,0.1561627305740013,0.2641930878098508,12.022534453229204,12.021378572484885,11.957247807149306,12.0574289547029,0.543152186706758,0.5563909670829177,0.5348416842672046,0.578502488934187,-2.7190353432642254,-2.763429467499328,-2.9202614090339707,-2.6086564461133586,-0.063,0.146,0.0
"UBC_27",294.337,15.589,-0.827,-6.226,0.09,0.088,0.882,0.039,0.156,3.0,3.0,6.0,10.0,8.0,8.74791247662999,8.781371557473253,8.741414588382083,8.829860706247242,0.1384401647107431,0.0450242300786877,-0.065191691703687,0.1470110023826725,10.022520069736784,9.951390902881451,9.837713137060062,10.022081679196171,1.5674735177737968,1.584636097194465,1.551066682083705,1.6208176135485226,-2.898292582377847,-2.7148001780885718,-3.027884756469338,-2.4051291040174254,-0.063,0.146,0.0
"UBC_279",173.443,-66.087,-7.296,2.034,0.059,0.096,0.621,0.022,0.104,3.0,6.0,6.0,10.0,8.0,8.629614935364094,8.63593013679661,8.622096702602606,8.678108621732525,-0.0523279043886436,-0.050114764641849,-0.1414496947291725,-0.0352530066122053,10.694089716002331,10.680888215644654,10.621188552365965,10.70553481857883,0.7776106752433686,0.7649107245450051,0.7302072764862387,0.7828587051095305,-1.8636954980870053,-1.97628068036278,-2.199313851431316,-1.7371353852866689,-0.063,0.146,0.0
"UBC_281",178.121,-64.593,-5.587,0.208,0.121,0.061,0.365,0.011,0.084,3.0,6.0,6.0,10.0,8.0,7.443967858026118,7.440946526684872,7.429352787207062,7.458761982132448,-0.1457059118553759,-0.1498055161196244,-0.2543602372080362,-0.0461314834791602,11.418957981062157,11.44031763309112,11.339655647685344,11.532129835018502,0.8093344752062448,0.8213458285340821,0.8050775213171162,0.8361966997142334,-3.1342503336904857,-2.9209955394220506,-3.1224999102376545,-2.738452214390444,-0.063,0.146,0.0
"UBC_282",180.169,-60.504,-6.339,0.661,0.085,0.069,0.299,0.03,0.086,3.0,6.0,3.0,10.0,8.0,8.265738462598403,8.287046102067334,8.23897533902652,8.337759120398129,0.0548849966486174,0.0530822168720444,-0.0427323367498266,0.0739431833559254,12.15138748684378,12.142560630266548,12.07660585871989,12.189889692115498,1.2945391648686293,1.2957677908760272,1.2640555005017478,1.3190296990554906,-3.104638761384857,-3.113318114499304,-3.351296772405009,-2.89449872514184,-0.063,0.146,0.0
"UBC_283",179.651,-68.683,-8.965,-0.793,0.067,0.045,0.693,0.017,0.052,4.0,6.0,10.0,10.0,8.0,8.71980160586687,8.689228371700258,8.633347315573111,8.72980014484429,-0.375240789843805,-0.3507918563579629,-0.3862464451844553,-0.24742578731429,10.30243726179754,10.325851968751005,10.280900715372336,10.412608739707586,0.7310457274205271,0.7203485545683316,0.6952416450917095,0.7410024724149006,-2.565504503571382,-2.779294120408446,-3.114648329219104,-2.4640810455869167,-0.063,0.146,0.0
"UBC_287",189.765,-61.272,-4.749,-0.734,0.089,0.073,0.433,0.03,0.059,3.0,6.0,6.0,10.0,8.0,9.025059891829878,9.07555926952594,8.995167523268107,9.209558376979391,-0.0423779805308409,-0.0481927301182469,-0.1545564097763848,0.0533763757002954,10.095976555596586,10.10163682749544,10.007526003346,10.178277175892278,0.4582542502914353,0.4927444365456366,0.4141008477074051,0.5838684063773831,-4.6633697674102494,-4.22061200384323,-4.594964970569118,-3.7855588862181313,-0.063,0.146,0.0
"UBC_299",219.644,-62.153,-3.445,-1.717,0.073,0.095,0.317,0.037,0.046,3.0,6.0,6.0,10.0,8.0,8.822834568455027,8.817421404726222,8.76498351321908,8.8323227475262,0.1445364275001142,0.1368823621222973,0.0371883294303171,0.1620545066793026,11.913844712507633,11.898884855419478,11.842147382962494,12.047138642052335,1.963766135777983,2.0244112564205268,1.9612072837898304,2.1124024294847112,-3.065777843829168,-2.6553034919468512,-3.065271174192253,-2.2165143446252538,-0.063,0.146,0.0
"UBC_337",271.722,-24.649,0.482,-0.711,0.086,0.068,0.566,0.024,0.077,3.0,6.0,6.0,10.0,8.0,9.22697649614761,9.225828734428053,9.173011348978118,9.31178552675648,-0.1473904271297355,-0.0479309436415296,-0.1525460063576103,0.0417361770152574,9.459911595888364,9.497999797217629,9.377136408359448,9.564757795229092,2.178921739891548,2.115522564841702,2.0575823732185183,2.189107957002963,-3.756446572990202,-3.740997354918904,-4.1318132430400505,-3.3115550297202385,-0.063,0.146,0.0
"UBC_343",276.989,-14.72,-0.711,-2.685,0.109,0.109,0.472,0.041,0.118,3.0,3.0,3.0,10.0,8.0,7.272594354645824,7.269153868801488,7.230828966335267,7.275125456044305,-0.2482606850459039,-0.2519788933473121,-0.3485621535955599,-0.1479402786884513,11.049755310561007,11.04522015088278,10.958124921317024,11.144102253549612,1.9250610131184445,1.9221466357624597,1.9136363498726616,1.9337696965220967,-3.2384248153295925,-3.335369415376975,-3.4679506416983346,-3.2022923745608742,-0.063,0.146,0.0
"UBC_364",306.276,29.74,-2.093,-6.526,0.07,0.09,0.55,0.026,0.074,4.0,6.0,10.0,10.0,8.0,8.817749024224792,8.817135620423128,8.786809345796566,8.830202014726813,0.1605104727583721,0.1627030138868742,0.0660995125005775,0.2613837443359377,10.974096315878525,10.973537028344742,10.926972320466326,11.015074054423858,1.6281302174329155,1.630889629131279,1.5581424186214177,1.696448052968753,-1.467341127427348,-1.2265469092329475,-1.7484069227034813,-0.6584492283872904,-0.063,0.146,0.0
"UBC_374",305.698,38.939,-0.715,-3.022,0.073,0.086,0.617,0.02,0.112,3.0,6.0,6.0,10.0,8.0,9.074132409173362,9.0726903534912,9.026054560652875,9.08287207627035,0.0434049880490275,0.0363025397697878,-0.0694105026806402,0.0590315418749006,10.737541278599206,10.755483959399829,10.71844407232012,10.869738066025576,2.7608407852684653,2.7750651117984813,2.7500285344357858,2.8671754700215004,1.890528873385855,1.3299106382222636,0.7250454554685064,1.750876630633272,-0.063,0.146,0.0
"UBC_377",314.906,45.861,-2.943,-2.803,0.056,0.025,0.32,0.021,0.076,4.0,6.0,10.0,10.0,8.0,8.840618373707231,8.841801950914697,8.78892904789992,8.93375078685109,0.0464693835417983,0.0389228577836038,-0.1542436174509747,0.1377174250508305,11.907987511083556,11.886761627396464,11.664179038356856,11.971137777230002,1.0089114519545777,1.010575357619856,0.9477674895072656,1.0605584278834994,-2.316067638648404,-2.186213104427812,-2.660456370558996,-1.731809750937634,-0.063,0.146,0.0
