"Cluster","Comment"
"HSC_915","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"HSC_916","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"HSC_917","Classified as open cluster. CMD class: 0.26 (50th percentile)."
"HSC_919","Classified as open cluster. CMD classes: 0.71 (50th percentile), true positive (human-assigned)."
"HSC_920","Classified as open cluster. CMD class: 0.08 (50th percentile)."
"HSC_921","Classified as moving group. CMD class: 0.54 (50th percentile)."
"HSC_922","Classified as open cluster. CMD class: 0.71 (50th percentile)."
"HSC_923","Classified as open cluster. CMD class: 0.63 (50th percentile)."
"HSC_924","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_925","Classified as open cluster. CMD class: 0.86 (50th percentile)."
"HSC_926","Classified as moving group. CMD class: 0.01 (50th percentile)."
"HSC_927","Classified as moving group. CMD class: 0.93 (50th percentile)."
"HSC_929","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"HSC_930","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_931","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_932","Classified as moving group. CMD class: 0.24 (50th percentile)."
"HSC_934","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_935","Classified as open cluster. CMD class: 0.92 (50th percentile)."
"HSC_936","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"HSC_937","Classified as open cluster. CMD class: 0.21 (50th percentile)."
"HSC_938","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_939","Classified as moving group. CMD class: 0.02 (50th percentile)."
"HSC_940","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_941","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_942","Classified as open cluster. CMD class: 0.29 (50th percentile)."
"HSC_943","Classified as open cluster. CMD class: 0.65 (50th percentile)."
"HSC_944","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_945","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_946","Classified as open cluster. CMD class: 0.18 (50th percentile)."
"HSC_947","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"HSC_948","Classified as open cluster. CMD class: 0.04 (50th percentile)."
"HSC_949","Classified as open cluster. CMD class: 0.71 (50th percentile)."
"HSC_950","Classified as moving group. CMD class: 0.95 (50th percentile)."
"HSC_951","Classified as open cluster. CMD class: 0.79 (50th percentile)."
"HSC_952","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_954","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_955","Classified as open cluster. CMD classes: 0.03 (50th percentile), false positive? (human-assigned)."
"HSC_956","Classified as moving group. CMD class: 0.97 (50th percentile)."
"HSC_957","Classified as moving group. CMD class: 0.90 (50th percentile)."
"HSC_958","Classified as moving group. CMD class: 0.98 (50th percentile)."
"HSC_959","Classified as open cluster. CMD class: 0.06 (50th percentile)."
"HSC_960","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"HSC_961","Classified as moving group. CMD class: 0.97 (50th percentile)."
"HSC_962","Classified as moving group. CMD class: 0.08 (50th percentile)."
"HSC_964","Classified as open cluster. CMD class: 0.93 (50th percentile)."
"HSC_965","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_966","Classified as moving group. CMD class: 0.97 (50th percentile)."
"HSC_969","Classified as moving group. CMD class: 0.60 (50th percentile)."
"HSC_970","Classified as open cluster. CMD classes: 0.81 (50th percentile), false positive? (human-assigned)."
"HSC_973","Classified as open cluster. CMD class: 0.41 (50th percentile)."
"HSC_974","Classified as open cluster. CMD class: 0.84 (50th percentile)."
"HSC_975","Classified as open cluster. CMD class: 0.20 (50th percentile)."
"HSC_976","Classified as moving group. CMD class: 0.97 (50th percentile)."
"HSC_977","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_978","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_979","Classified as moving group. CMD class: 0.78 (50th percentile)."
"HSC_980","Classified as open cluster. CMD class: 0.30 (50th percentile)."
"HSC_981","Classified as moving group. CMD class: 0.78 (50th percentile)."
"HSC_983","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_984","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_985","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_986","Classified as moving group. CMD class: 0.15 (50th percentile)."
"HSC_988","Classified as open cluster. CMD class: 0.71 (50th percentile)."
"HSC_990","Classified as open cluster. CMD class: 0.71 (50th percentile)."
"HSC_991","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_992","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_993","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_994","Classified as open cluster. CMD class: 0.85 (50th percentile)."
"HSC_995","Classified as moving group. CMD class: 0.98 (50th percentile)."
"HSC_996","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"HSC_997","Classified as open cluster. CMD classes: 0.97 (50th percentile), true positive (human-assigned)."
"HSC_998","Classified as moving group. CMD class: 0.22 (50th percentile)."
"HSC_999","Classified as moving group. CMD class: 0.92 (50th percentile)."
"HSC_1000","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1001","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_1002","Classified as moving group. CMD class: 0.00 (50th percentile)."
"HSC_1003","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"HSC_1004","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1005","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1006","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1007","Classified as open cluster. CMD class: 0.29 (50th percentile)."
"HSC_1008","Classified as open cluster. CMD class: 0.37 (50th percentile)."
"HSC_1010","Classified as moving group. CMD class: 0.98 (50th percentile)."
"HSC_1011","Classified as open cluster. CMD classes: 0.73 (50th percentile), true positive (human-assigned)."
"HSC_1012","Classified as open cluster. CMD class: 0.97 (50th percentile)."
"HSC_1013","Classified as open cluster. CMD class: 0.11 (50th percentile)."
"HSC_1014","Classified as open cluster. CMD class: 0.84 (50th percentile)."
"HSC_1015","Classified as open cluster. CMD class: 0.06 (50th percentile)."
"HSC_1016","Classified as moving group. CMD class: 0.06 (50th percentile)."
"HSC_1018","Classified as open cluster. CMD class: 0.78 (50th percentile)."
"HSC_1019","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1020","Classified as moving group. CMD class: 0.95 (50th percentile)."
"HSC_1021","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"HSC_1022","Classified as open cluster. CMD class: 0.81 (50th percentile)."
"HSC_1025","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1026","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_1027","Classified as moving group. CMD class: 0.91 (50th percentile)."
"HSC_1028","Classified as open cluster. CMD class: 0.40 (50th percentile)."
"HSC_1029","Classified as open cluster. CMD classes: 0.98 (50th percentile), true positive (human-assigned)."
"HSC_1030","Classified as moving group. CMD class: 0.98 (50th percentile)."
"HSC_1031","Classified as open cluster. CMD class: 0.30 (50th percentile)."
"HSC_1032","Classified as moving group. CMD class: 0.36 (50th percentile)."
"HSC_1033","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1034","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1036","Classified as open cluster. CMD class: 0.86 (50th percentile)."
"HSC_1037","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1039","Classified as moving group. CMD class: 0.93 (50th percentile)."
"HSC_1040","Classified as moving group. CMD class: 0.83 (50th percentile)."
"HSC_1041","Classified as open cluster. CMD class: 0.70 (50th percentile)."
"HSC_1042","Classified as open cluster. CMD class: 0.34 (50th percentile)."
"HSC_1043","Classified as open cluster. CMD class: 0.44 (50th percentile)."
"HSC_1047","Classified as moving group. CMD class: 0.06 (50th percentile)."
"HSC_1049","Classified as moving group. CMD class: 0.94 (50th percentile)."
"HSC_1052","Classified as open cluster. CMD class: 0.22 (50th percentile)."
"HSC_1053","Classified as open cluster. CMD class: 0.33 (50th percentile)."
"HSC_1054","Classified as moving group. CMD class: 0.94 (50th percentile)."
"HSC_1055","Classified as open cluster. CMD classes: 1.00 (50th percentile), true positive (human-assigned)."
"HSC_1056","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1057","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"HSC_1058","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1059","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1060","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1061","Classified as open cluster. CMD class: 0.34 (50th percentile)."
"HSC_1062","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1063","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_1064","Classified as open cluster. CMD class: 0.48 (50th percentile)."
"HSC_1065","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"HSC_1066","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1067","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1068","Classified as moving group. CMD class: 0.95 (50th percentile)."
"HSC_1069","Classified as open cluster. CMD class: 0.07 (50th percentile)."
"HSC_1070","Classified as open cluster. CMD class: 0.38 (50th percentile)."
"HSC_1071","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1072","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1073","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1074","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1076","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"HSC_1077","Classified as moving group. CMD class: 0.48 (50th percentile)."
"HSC_1078","Classified as moving group. CMD class: 0.92 (50th percentile)."
"HSC_1080","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1081","Classified as open cluster. CMD class: 0.51 (50th percentile)."
"HSC_1082","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1083","Classified as open cluster. CMD class: 0.90 (50th percentile)."
"HSC_1084","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1085","Classified as open cluster. CMD class: 0.25 (50th percentile)."
"HSC_1086","Classified as moving group. CMD class: 0.10 (50th percentile)."
"HSC_1090","Classified as open cluster. CMD class: 0.94 (50th percentile)."
"HSC_1092","Classified as open cluster. CMD class: 0.88 (50th percentile)."
"HSC_1093","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1094","Classified as open cluster. CMD class: 0.83 (50th percentile)."
"HSC_1097","Classified as open cluster. CMD class: 0.95 (50th percentile)."
"HSC_1099","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1101","Classified as open cluster. CMD class: 0.68 (50th percentile)."
"HSC_1102","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_1103","Classified as moving group. CMD class: 0.91 (50th percentile)."
"HSC_1104","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1105","Classified as moving group. CMD class: 0.50 (50th percentile)."
"HSC_1106","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"HSC_1107","Classified as open cluster. CMD class: 0.74 (50th percentile)."
"HSC_1108","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"HSC_1109","Classified as open cluster. CMD class: 0.82 (50th percentile)."
"HSC_1112","Classified as moving group. CMD class: 0.04 (50th percentile)."
"HSC_1113","Classified as open cluster. CMD class: 0.23 (50th percentile)."
"HSC_1115","Classified as moving group. CMD class: 0.02 (50th percentile)."
"HSC_1116","Classified as moving group. CMD classes: 0.44 (50th percentile), true positive (human-assigned)."
"HSC_1117","Classified as open cluster. CMD class: 0.15 (50th percentile)."
"HSC_1118","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1119","Classified as open cluster. CMD class: 0.02 (50th percentile)."
"HSC_1120","Classified as open cluster. CMD class: 0.67 (50th percentile)."
"HSC_1122","Classified as open cluster. CMD class: 0.96 (50th percentile)."
"HSC_1125","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1127","Classified as open cluster. CMD class: 0.98 (50th percentile)."
"HSC_1128","Classified as open cluster. CMD class: 0.44 (50th percentile)."
"HSC_1129","Classified as open cluster. CMD class: 1.00 (50th percentile)."
"HSC_1130","Classified as open cluster. CMD class: 0.50 (50th percentile)."
"HSC_1131","Classified as moving group. CMD class: 0.88 (50th percentile)."
"HSC_1133","Classified as open cluster. CMD class: 0.14 (50th percentile)."
"HSC_1134","Classified as open cluster. CMD class: 0.05 (50th percentile)."
"HSC_1136","Classified as open cluster. CMD class: 0.85 (50th percentile)."
"HSC_1137","Classified as moving group. CMD class: 0.97 (50th percentile)."
"HSC_1138","Rejected: M 81 galaxy."
"HSC_1139","Classified as moving group. CMD class: 0.62 (50th percentile)."
"HSC_1140","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1142","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1146","Classified as moving group. CMD class: 0.93 (50th percentile)."
"HSC_1147","Classified as moving group. CMD class: 1.00 (50th percentile)."
"HSC_1148","Classified as moving group. CMD class: 0.02 (50th percentile)."
"HSC_1149","Classified as moving group. CMD class: 0.99 (50th percentile)."
"HSC_1150","Classified as open cluster. CMD class: 0.99 (50th percentile)."
"HSC_1152","Classified as moving group. CMD class: 0.42 (50th percentile)."
